67233	60522	97845	93982	78191
67233	60522	97845	93982	78190
67233	60521	97845	93982	78190
67233	60521	97845	93982	78190
68075	64796	80069	87816	71695
68075	64796	80069	87816	71695
68075	64796	80069	87816	71694
68075	64796	80069	87816	71694
68075	64796	80069	87816	71694
68075	64796	80069	87816	71694
68074	64796	80069	87816	71694
68074	64796	80069	87816	71694
68074	64796	80069	87816	71694
68074	64796	80069	87816	71694
68074	64796	80068	87816	71694
68074	64796	80068	87816	71694
68074	64796	80068	87816	71694
68074	64796	80068	87816	71694
68074	64796	80068	87816	71694
68074	64796	80068	87816	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
68074	64795	80068	87815	71694
64516	68076	79114	96856	69253
64516	68076	79114	96856	69253
64516	68076	79114	96856	69253
64516	68076	79114	96856	69253
64516	68076	79114	96856	69253
64516	68076	79113	96856	69253
64516	68076	79113	96856	69253
64516	68076	79113	96855	69253
64516	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68076	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69253
64515	68075	79113	96855	69252
64515	68075	79113	96855	69252
64515	68075	79113	96855	69252
68461	79061	80772	85831	62114
68461	79061	80772	85831	62113
68461	79061	80772	85831	62113
68461	79061	80772	85831	62113
68461	79061	80772	85831	62113
68461	79061	80772	85831	62113
68461	79061	80772	85831	62113
68461	79061	80772	85831	62113
68461	79061	80772	85830	62113
68461	79061	80772	85830	62113
68461	79061	80772	85830	62113
68461	79061	80772	85830	62113
68461	79061	80772	85830	62113
68461	79061	80772	85830	62113
68461	79061	80772	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79061	80771	85830	62113
68461	79060	80771	85830	62113
68461	79060	80771	85830	62113
68460	79060	80771	85830	62113
68460	79060	80771	85830	62113
68460	79060	80771	85830	62113
68460	79060	80771	85830	62113
71629	70603	86767	85795	55987
71629	70603	86767	85795	55987
71629	70603	86767	85795	55987
71629	70603	86767	85795	55987
71629	70603	86767	85795	55987
71629	70602	86767	85794	55987
71629	70602	86767	85794	55987
71629	70602	86767	85794	55987
71628	70602	86767	85794	55987
71628	70602	86767	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55987
71628	70602	86766	85794	55986
71628	70602	86766	85794	55986
71628	70602	86766	85794	55986
71628	70602	86766	85794	55986
71628	70602	86766	85794	55986
71628	70602	86766	85794	55986
71628	70602	86766	85794	55986
86277	58535	80614	90238	66614
86276	58535	80614	90237	66614
86276	58535	80614	90237	66614
86276	58535	80614	90237	66614
86276	58535	80614	90237	66614
86276	58535	80614	90237	66613
86276	58535	80614	90237	66613
86276	58535	80614	90237	66613
86276	58535	80614	90237	66613
86276	58535	80614	90237	66613
86276	58535	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80614	90237	66613
86276	58534	80613	90237	66613
86276	58534	80613	90237	66613
86276	58534	80613	90237	66613
86276	58534	80613	90237	66613
86276	58534	80613	90237	66613
86276	58534	80613	90237	66613
86276	58534	80613	90237	66613
78775	60850	79338	93453	57159
78775	60850	79338	93453	57159
78775	60850	79338	93453	57159
78775	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93453	57159
78774	60850	79338	93452	57159
78774	60850	79338	93452	57159
78774	60850	79338	93452	57159
78774	60850	79338	93452	57159
78774	60850	79338	93452	57159
78774	60850	79338	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57159
78774	60849	79337	93452	57158
